3.1E+00  2.0E+12  1.0E-01  GHD600h 
3.0E+00  2.8E+10  1.0E-01  GHD600H 
2.9E+00  1.9E+09  1.0E-01  GHD500B 
2.8E+00  4.9E+08  0.0E+00  GDD6007 
3.3E+00  1.2E+10  0.0E+00  GND6007 
3.0E+00  1.1E+10  1.0E-01  GHD600I 
2.5E+00  1.6E+06  0.0E+00  GDD5002 
2.8E+00  2.3E+09  0.0E+00  GDD6006 
2.4E+00  8.4E+05  0.0E+00  GDD4002 
3.0E+00  1.6E+10  0.0E+00  GDD600G 
2.8E+00  1.4E+08  0.0E+00  GDD6004 
2.7E+00  1.3E+10  0.0E+00  GDD5005 
3.0E+00  1.3E+05  0.0E+00  GEN4001 
3.5E+00  3.0E+12  1.0E-01  GHN600I 
4.1E+00  4.2E+12  0.0E+00  GNN600e 
3.5E+00  8.0E+10  0.0E+00  GNN500A 
3.4E+00  4.2E+10  1.0E-01  GHN600k 
3.3E+00  6.1E+10  1.0E-01  GHN500H 
3.6E+00  2.3E+10  0.0E+00  GNN600A 
3.4E+00  1.9E+10  1.0E-01  GHN600M 
3.0E+00  6.3E+07  0.0E+00  GND5005 
2.9E+00  5.2E+08  0.0E+00  GND4005 
3.1E+00  3.1E+12  0.0E+00  GND500R 
2.7E+00  3.0E+06  1.0E-01  GEH4002 
3.3E+00  4.3E+13  1.0E-01  GHH600H 
3.4E+00  9.1E+14  1.0E-01  GHH600u 
3.1E+00  9.4E+11  1.0E-01  GHH600a 
3.0E+00  4.0E+10  1.0E-01  GHH500s 
2.7E+00  3.3E+07  1.0E-01  GHD500F 
2.6E+00  1.8E+07  1.0E-01  GHD4004 
2.8E+00  2.8E+11  1.0E-01  GHD500T 
2.8E+00  1.2E+09  0.0E+00  GDD6009 
3.3E+00  9.4E+09  0.0E+00  GND6008 
3.0E+00  9.2E+09  1.0E-01  GHD600J 
2.7E+00  5.5E+06  0.0E+00  GDD6001 
2.5E+00  9.4E+06  0.0E+00  GDD5001 
2.8E+00  3.6E+10  0.0E+00  GDD6008 
3.1E+00  9.8E+06  0.0E+00  GND6009 
3.0E+00  1.1E+08  0.0E+00  GND500H 
3.1E+00  2.0E+11  1.0E-01  GHH600A 
2.8E+00  1.2E+08  1.0E-01  GHD6006 
2.7E+00  7.4E+07  1.0E-01  GHD5008 
2.7E+00  4.4E+06  0.0E+00  GDD600A 
3.1E+00  4.2E+07  0.0E+00  GND600I 
2.8E+00  3.5E+07  1.0E-01  GHD6008 
2.5E+00  2.2E+04  0.0E+00  GDD6000 
2.4E+00  2.1E+04  0.0E+00  GDD5000 
2.7E+00  8.3E+07  0.0E+00  GDD6003 
2.2E+00  1.1E+05  0.0E+00  GDD4000 
3.0E+00  1.1E+09  1.0E-01  GHD600Y 
2.7E+00  3.8E+07  0.0E+00  GDD6002 
2.5E+00  2.6E+08  0.0E+00  GDD5004 
2.0E+00  7.2E+04  0.0E+00  GDD3000 
2.5E+00  3.3E+05  0.0E+00  GED4002 
3.1E+00  2.5E+11  1.0E-01  GHD600Z 
3.0E+00  7.2E+12  0.0E+00  GDD600D 
3.7E+00  1.7E+14  0.0E+00  GNN600X 
3.1E+00  2.6E+12  0.0E+00  GND500E 
3.4E+00  2.7E+16  0.0E+00  GND600m 
3.0E+00  3.0E+09  1.0E-01  GHD600b 
2.8E+00  7.9E+09  1.0E-01  GHD500G 
3.1E+00  1.5E+14  1.0E-01  GHD600n 
3.2E+00  1.0E+11  0.0E+00  GND600b 
3.0E+00  7.5E+10  1.0E-01  GHD600W 
2.5E+00  3.6E+08  0.0E+00  GDD5003 
2.8E+00  5.3E+11  0.0E+00  GDD600B 
2.4E+00  2.1E+08  0.0E+00  GDD4001 
2.8E+00  3.3E+10  0.0E+00  GDD600C 
2.7E+00  2.5E+14  0.0E+00  GDD5007 
2.9E+00  1.0E+18  0.0E+00  GDD600H 
2.7E+00  1.9E+09  1.0E-01  GHH400n 
2.4E+00  7.1E+04  1.0E-01  GHU4003 
2.4E+00  2.1E+06  1.0E-01  GHU4008 
2.0E+00  3.6E+01  0.0E+00  GUD4000 
1.8E+00  3.6E+05  0.0E+00  GDD2000 
2.4E+00  1.7E+05  0.0E+00  GED3001 
3.5E+00  2.2E+15  0.0E+00  GND600q 
3.3E+00  1.7E+15  1.0E-01  GHD600t 
3.1E+00  4.7E+15  0.0E+00  GDD600Q 
3.5E+00  2.9E+15  0.0E+00  GND600t 
3.3E+00  9.9E+13  0.0E+00  GND500N 
3.0E+00  3.0E+12  1.0E-01  GHD500O 
3.4E+00  1.2E+14  0.0E+00  GND600c 
3.1E+00  8.2E+13  1.0E-01  GHD600z 
3.5E+00  4.0E+17  0.0E+00  GND600o 
3.2E+00  3.7E+16  1.0E-01  GHD600r 
2.8E+00  5.5E+14  0.0E+00  GDD500B 
3.1E+00  1.0E+18  0.0E+00  GDD600J 
3.6E+00  1.8E+16  1.0E-01  GHN600f 
3.8E+00  1.0E+18  0.0E+00  GNN600Y 
3.4E+00  6.9E+14  1.0E-01  GHN500s 
3.5E+00  9.3E+14  1.0E-01  GHN600i 
3.0E+00  2.7E+13  0.0E+00  GND4009 
2.9E+00  1.2E+13  1.0E-01  GEH400G 
3.4E+00  3.7E+16  1.0E-01  GHH600i 
3.1E+00  6.4E+13  1.0E-01  GHH501K 
2.7E+00  1.3E+11  1.0E-01  GHD400D 
3.4E+00  7.9E+17  1.0E-01  GHH600s 
3.0E+00  1.2E+16  1.0E-01  GHD500Z 
3.1E+00  1.9E+12  0.0E+00  GND500J 
3.4E+00  1.0E+16  0.0E+00  GND600r 
3.3E+00  9.0E+13  1.0E-01  GHH600r 
2.8E+00  6.1E+10  1.0E-01  GHD500L 
3.0E+00  1.8E+11  1.0E-01  GHD600l 
2.8E+00  1.2E+12  0.0E+00  GDD600N 
3.1E+00  2.7E+13  1.0E-01  GHD600y 
2.7E+00  2.2E+12  0.0E+00  GDD500A 
2.9E+00  1.0E+18  0.0E+00  GDD600O 
2.2E+00  2.4E+11  0.0E+00  GDD3002 
2.7E+00  9.7E+10  0.0E+00  GED4007 
3.2E+00  1.0E+18  0.0E+00  GND500P 
3.5E+00  1.0E+18  0.0E+00  GND600w 
3.0E+00  2.4E+17  1.0E-01  GHD500U 
3.2E+00  1.0E+18  1.0E-01  GHD6011 
3.4E+00  1.5E+17  0.0E+00  GND600v 
2.5E+00  1.0E+17  0.0E+00  GDD4005 
2.8E+00  1.0E+18  0.0E+00  GDD500D 
3.1E+00  1.0E+18  0.0E+00  GDD600P 
2.5E+00  1.2E+08  1.0E-01  GHU400A 
2.2E+00  3.4E+04  0.0E+00  GUD4001 
2.6E+00  5.2E+06  1.0E-01  GHH300G 
2.2E+00  1.2E+03  1.0E-01  GHU3002 
2.2E+00  1.9E+04  1.0E-01  GHU3001 
1.8E+00  7.4E+00  0.0E+00  GUD3000 
2.2E+00  1.0E+05  0.0E+00  GUD4003 
2.9E+00  2.6E+06  1.0E-01  GHV3007 
2.7E+00  2.1E+04  0.0E+00  GDV3004 
3.4E+00  2.4E+02  1.0E-01  GPV3003 
3.3E+00  6.1E+06  1.0E-01  GHN300O 
3.1E+00  2.6E+07  0.0E+00  GND3008 
3.8E+00  3.3E+04  1.0E-01  GPN3008 
3.0E+00  5.6E+07  1.0E-01  GHH300X 
2.9E+00  4.5E+05  1.0E-01  GHD3009 
3.5E+00  5.1E+03  1.0E-01  GPH300T 
2.6E+00  2.4E+04  1.0E-01  GHV2001 
3.0E+00  4.4E+03  0.0E+00  GNV3001 
2.7E+00  1.3E+05  1.0E-01  GHV3000 
2.5E+00  1.8E+04  0.0E+00  GDV3000 
2.7E+00  7.4E+05  0.0E+00  GAV3000 
2.9E+00  2.9E+05  1.0E-01  GGV3000 
3.3E+00  1.1E+03  1.0E-01  GPV3000 
2.4E+00  2.9E+04  0.0E+00  GDV2000 
2.6E+00  1.1E+05  0.0E+00  GAV2000 
2.7E+00  4.1E+04  1.0E-01  GGV2000 
3.2E+00  1.5E+02  1.0E-01  GPV2000 
2.9E+00  5.8E+06  1.0E-01  GHV3003 
2.7E+00  5.7E+08  0.0E+00  GDV3002 
3.4E+00  1.1E+06  1.0E-01  GPV3002 
2.8E+00  1.5E+08  1.0E-01  GAH2003 
2.8E+00  2.2E+06  0.0E+00  GAN2001 
2.4E+00  1.7E+09  1.0E-01  GAH2001 
3.6E+00  1.6E+15  0.0E+00  GAN600d 
3.4E+00  4.0E+14  1.0E-01  GAG600T 
3.0E+00  9.4E+11  0.0E+00  GAD500A 
3.2E+00  1.0E+13  0.0E+00  GAA500H 
3.3E+00  3.9E+12  1.0E-01  GAG500I 
3.7E+00  1.5E+10  1.0E-01  GPA500P 
4.0E+00  1.5E+15  0.0E+00  GAN600b 
3.4E+00  1.6E+12  0.0E+00  GAN500K 
3.5E+00  1.9E+12  0.0E+00  GAA500E 
3.8E+00  3.4E+16  1.0E-01  GAH6015 
3.2E+00  1.9E+12  1.0E-01  GAH500b 
3.4E+00  7.8E+12  1.0E-01  GAG500F 
3.1E+00  1.9E+12  0.0E+00  GAD600E 
3.8E+00  7.4E+10  1.0E-01  GPA600d 
3.5E+00  4.0E+13  0.0E+00  GAN600I 
3.6E+00  1.3E+14  0.0E+00  GAA600C 
2.9E+00  3.7E+09  0.0E+00  GAD5004 
2.7E+00  9.0E+07  0.0E+00  GAD4004 
2.9E+00  7.7E+09  0.0E+00  GAA4005 
3.0E+00  2.8E+08  1.0E-01  GAG4009 
3.4E+00  2.8E+06  1.0E-01  GPA4008 
3.6E+00  2.4E+15  0.0E+00  GAN600c 
3.3E+00  3.4E+12  0.0E+00  GAA600N 
3.7E+00  4.6E+09  1.0E-01  GPA600X 
3.0E+00  1.3E+12  0.0E+00  GAD5009 
4.3E+00  7.0E+12  0.0E+00  GAN600s 
4.6E+00  2.4E+11  0.0E+00  GAN600r 
4.4E+00  1.5E+14  1.0E-01  GAH601H 
3.9E+00  9.7E+12  0.0E+00  GAA500G 
4.0E+00  3.8E+12  1.0E-01  GAG500H 
4.3E+00  1.4E+10  1.0E-01  GPA500O 
3.8E+00  4.0E+13  1.0E-01  GAG500G 
4.1E+00  1.5E+11  1.0E-01  GPA500N 
4.0E+00  1.6E+13  1.0E-01  GAH600e 
4.0E+00  1.8E+13  1.0E-01  GAH601C 
3.8E+00  8.0E+15  1.0E-01  GAH600f 
3.3E+00  5.2E+10  0.0E+00  GAN500I 
3.4E+00  1.3E+12  0.0E+00  GAA5006 
3.5E+00  5.0E+11  1.0E-01  GAG5006 
3.9E+00  1.8E+09  1.0E-01  GPA5007 
3.2E+00  2.1E+10  0.0E+00  GAN400C 
3.3E+00  1.9E+10  0.0E+00  GAA4007 
3.4E+00  7.4E+09  1.0E-01  GAG4007 
3.3E+00  4.0E+13  1.0E-01  GAH600a 
3.9E+00  1.6E+12  1.0E-01  GPA600O 
2.9E+00  1.9E+09  1.0E-01  GAH4009 
3.0E+00  1.5E+10  1.0E-01  GAA4006 
2.9E+00  8.4E+06  0.0E+00  GAN3005 
2.6E+00  3.1E+08  1.0E-01  GAH3008 
3.5E+00  2.0E+13  0.0E+00  GAN600l 
2.9E+00  9.3E+10  0.0E+00  GAD500B 
3.2E+00  7.6E+11  1.0E-01  GAG500J 
3.8E+00  9.8E+12  1.0E-01  GAG600S 
4.1E+00  3.7E+10  1.0E-01  GPA600a 
4.1E+00  8.0E+12  1.0E-01  GAG600R 
4.4E+00  3.0E+10  1.0E-01  GPA600Z 
3.3E+00  1.9E+11  0.0E+00  GAN500J 
3.4E+00  1.1E+15  1.0E-01  GAA600K 
3.5E+00  4.2E+14  1.0E-01  GAG600K 
3.8E+00  8.8E+14  1.0E-01  GAA600I 
3.9E+00  3.4E+14  1.0E-01  GAG600H 
3.5E+00  8.6E+15  1.0E-01  GAA600J 
3.7E+00  3.3E+15  1.0E-01  GAG600I 
3.0E+00  1.9E+11  1.0E-01  GAH500a 
3.4E+00  6.3E+15  1.0E-01  GAA600G 
3.5E+00  2.4E+15  1.0E-01  GAG600J 
3.2E+00  1.9E+13  1.0E-01  GAH600B 
3.0E+00  3.9E+10  0.0E+00  GAD600D 
3.5E+00  3.4E+11  1.0E-01  GAH600A 
3.4E+00  3.4E+11  0.0E+00  GAN600H 
3.1E+00  1.4E+11  1.0E-01  GAH600k 
2.6E+00  1.8E+07  0.0E+00  GAD4001 
2.9E+00  2.9E+08  1.0E-01  GAG4001 
2.4E+00  5.1E+06  0.0E+00  GAD3001 
2.6E+00  2.0E+07  0.0E+00  GAA3004 
2.7E+00  7.7E+06  1.0E-01  GAG3004 
3.2E+00  2.9E+04  1.0E-01  GPA3004 
3.3E+00  1.1E+13  0.0E+00  GAD600L 
3.1E+00  1.1E+11  0.0E+00  GAD600F 
3.0E+00  4.5E+12  0.0E+00  GAD500E 
3.2E+00  1.1E+16  0.0E+00  GAD600K 
3.0E+00  1.5E+11  0.0E+00  GAA500C 
3.1E+00  5.9E+10  1.0E-01  GAG5008 
2.7E+00  3.4E+10  0.0E+00  GAD4005 
2.9E+00  5.8E+10  0.0E+00  GAA4008 
3.0E+00  2.3E+10  1.0E-01  GAG400B 
2.9E+00  1.8E+07  1.0E-01  GAH2002 
3.4E+00  2.5E+11  0.0E+00  GAN5005 
3.7E+00  7.4E+11  1.0E-01  GAG5007 
4.0E+00  2.8E+09  1.0E-01  GPA500J 
4.3E+00  3.5E+15  0.0E+00  GAN600v 
3.8E+00  4.6E+12  0.0E+00  GAN500W 
3.5E+00  5.4E+12  1.0E-01  GAH500p 
3.3E+00  3.3E+11  1.0E-01  GAH400F 
3.2E+00  5.7E+09  0.0E+00  GAN400B 
3.8E+00  2.8E+07  1.0E-01  GPA400A 
4.0E+00  1.3E+16  0.0E+00  GAN600u 
4.1E+00  1.7E+10  1.0E-01  GPA600U 
3.4E+00  1.1E+14  0.0E+00  GAN500S 
3.6E+00  3.3E+09  1.0E-01  GAH300C 
3.9E+00  1.7E+14  1.0E-01  GAH500l 
3.8E+00  3.1E+12  0.0E+00  GAN500H 
4.5E+00  2.2E+10  0.0E+00  GAN600q 
4.1E+00  5.7E+13  0.0E+00  GAN500Z 
3.9E+00  6.6E+13  1.0E-01  GAH500s 
3.9E+00  3.0E+08  0.0E+00  GAN400F 
3.7E+00  1.5E+11  1.0E-01  GAH400N 
4.2E+00  6.9E+11  0.0E+00  GAN600P 
4.2E+00  2.7E+13  0.0E+00  GAN600f 
4.3E+00  1.5E+13  1.0E-01  GAH601D 
4.0E+00  2.6E+13  1.0E-01  GAH6012 
4.2E+00  1.5E+09  1.0E-01  GPA500M 
3.5E+00  1.4E+12  0.0E+00  GAN400A 
3.7E+00  5.0E+11  0.0E+00  GAA400C 
3.8E+00  1.9E+11  1.0E-01  GAG400D 
4.1E+00  7.3E+08  1.0E-01  GPA400B 
3.6E+00  3.7E+13  1.0E-01  GAH600X 
3.5E+00  3.5E+12  1.0E-01  GAA500D 
3.3E+00  1.2E+11  1.0E-01  GAH400D 
3.4E+00  4.0E+11  1.0E-01  GAA4009 
3.3E+00  7.3E+06  0.0E+00  GAN3003 
3.0E+00  2.7E+08  1.0E-01  GAH3006 
4.0E+00  1.1E+14  0.0E+00  GAA600F 
3.6E+00  1.3E+12  1.0E-01  GAG600E 
4.0E+00  4.7E+09  1.0E-01  GPA600J 
4.0E+00  6.9E+08  0.0E+00  GAN500T 
3.8E+00  3.1E+11  1.0E-01  GAH500X 
4.0E+00  8.1E+11  1.0E-01  GAG600M 
4.3E+00  3.0E+09  1.0E-01  GPA600Y 
3.6E+00  7.2E+11  0.0E+00  GAN500Q 
3.6E+00  7.0E+13  1.0E-01  GAA600D 
3.8E+00  2.7E+13  1.0E-01  GAG600D 
3.7E+00  4.0E+11  0.0E+00  GAN600F 
3.9E+00  1.5E+12  0.0E+00  GAA600E 
3.3E+00  2.0E+08  0.0E+00  GAN600Z 
3.1E+00  3.8E+08  0.0E+00  GAN500U 
3.0E+00  1.3E+09  0.0E+00  GAN4003 
3.3E+00  9.7E+09  1.0E-01  GAG4005 
3.7E+00  3.6E+07  1.0E-01  GPA4004 
3.4E+00  1.5E+11  1.0E-01  GAH500U 
3.6E+00  2.5E+12  1.0E-01  GAG600B 
4.0E+00  8.7E+09  1.0E-01  GPA600I 
3.3E+00  3.9E+12  0.0E+00  GAN500L 
2.9E+00  2.3E+09  0.0E+00  GAN3002 
3.0E+00  9.9E+08  0.0E+00  GAA3001 
3.2E+00  3.9E+08  1.0E-01  GAG3001 
3.5E+00  1.5E+06  1.0E-01  GPA3002 
4.0E+00  6.6E+14  0.0E+00  GAN600k 
3.6E+00  3.1E+17  0.0E+00  GAN600t 
4.3E+00  1.1E+16  0.0E+00  GAN600i 
3.7E+00  9.8E+16  0.0E+00  GAN500Y 
4.1E+00  1.4E+16  1.0E-01  GAH601A 
3.5E+00  2.1E+14  1.0E-01  GAH500r 
3.3E+00  6.2E+10  1.0E-01  GAH400I 
3.9E+00  1.2E+13  0.0E+00  GAN600L 
4.2E+00  1.2E+12  0.0E+00  GAN600m 
3.6E+00  1.2E+10  0.0E+00  GAN500M 
3.5E+00  2.0E+13  1.0E-01  GAG500A 
3.9E+00  6.8E+10  1.0E-01  GPA500D 
3.8E+00  1.5E+14  0.0E+00  GAN600g 
3.1E+00  1.9E+13  0.0E+00  GAN4007 
3.4E+00  5.4E+12  1.0E-01  GAG400C 
4.0E+00  6.9E+17  0.0E+00  GAN600j 
3.4E+00  1.0E+18  0.0E+00  GAN500X 
2.9E+00  3.8E+05  0.0E+00  GAN400E 
2.7E+00  8.5E+05  1.0E-01  GEA3000 
3.2E+00  3.3E+11  1.0E-01  GAH300E 
3.2E+00  1.9E+12  1.0E-01  GAH500C 
3.8E+00  2.9E+10  1.0E-01  GPA500K 
3.4E+00  8.2E+12  1.0E-01  GAG6004 
3.8E+00  3.0E+10  1.0E-01  GPA6008 
3.7E+00  2.3E+09  1.0E-01  GPA500C 
2.9E+00  1.9E+09  1.0E-01  GAH400P 
3.2E+00  6.0E+09  1.0E-01  GAG400A 
3.1E+00  2.8E+13  1.0E-01  GAH500k 
4.2E+00  1.3E+12  1.0E-01  GPA600K 
3.5E+00  2.3E+13  1.0E-01  GAH500P 
3.8E+00  2.2E+14  1.0E-01  GAH601B 
3.7E+00  4.0E+12  1.0E-01  GAG500C 
4.0E+00  1.5E+10  1.0E-01  GPA500H 
3.3E+00  4.5E+11  1.0E-01  GAH4008 
3.6E+00  1.6E+11  1.0E-01  GAG4008 
3.9E+00  5.9E+08  1.0E-01  GPA4009 
3.2E+00  1.5E+09  1.0E-01  GEA4002 
3.7E+00  7.3E+14  1.0E-01  GAH500m 
3.4E+00  8.6E+14  1.0E-01  GAH500n 
3.4E+00  1.5E+11  1.0E-01  GAH400J 
3.2E+00  7.0E+13  1.0E-01  GAH400L 
3.4E+00  3.2E+14  1.0E-01  GAH600Y 
4.0E+00  1.2E+13  1.0E-01  GPA600M 
3.7E+00  2.0E+11  1.0E-01  GAH601E 
3.4E+00  7.2E+13  1.0E-01  GAH600R 
3.2E+00  6.2E+11  1.0E-01  GAH500I 
3.4E+00  1.3E+13  1.0E-01  GAG500D 
3.8E+00  4.8E+10  1.0E-01  GPA500L 
3.0E+00  4.1E+10  1.0E-01  GAH400E 
3.2E+00  3.3E+11  1.0E-01  GAA400A 
3.3E+00  1.3E+11  1.0E-01  GAG400E 
3.7E+00  4.8E+08  1.0E-01  GPA400E 
3.3E+00  5.9E+14  1.0E-01  GAH500o 
3.0E+00  6.7E+07  1.0E-01  GAH3003 
2.8E+00  2.5E+09  1.0E-01  GAH3004 
3.4E+00  1.0E+13  1.0E-01  GAG600G 
4.1E+00  2.4E+10  1.0E-01  GPA600H 
3.3E+00  1.2E+15  1.0E-01  GAH500T 
3.5E+00  2.2E+14  1.0E-01  GAG600F 
3.9E+00  8.1E+11  1.0E-01  GPA600G 
3.2E+00  9.6E+07  1.0E-01  GAH400M 
2.9E+00  3.7E+10  1.0E-01  GAH4004 
3.4E+00  7.9E+07  1.0E-01  GAH600S 
3.2E+00  2.7E+10  1.0E-01  GAH6006 
3.0E+00  1.3E+09  1.0E-01  GAH600Q 
3.2E+00  8.1E+10  1.0E-01  GAG5004 
3.5E+00  3.0E+08  1.0E-01  GPA5004 
2.7E+00  3.7E+08  1.0E-01  GAH400K 
3.4E+00  2.3E+07  1.0E-01  GPA4002 
3.2E+00  8.7E+10  1.0E-01  GAH500R 
3.4E+00  1.6E+13  1.0E-01  GAG600C 
3.7E+00  5.6E+10  1.0E-01  GPA600E 
2.6E+00  4.0E+07  1.0E-01  GAH3002 
2.7E+00  1.6E+08  1.0E-01  GAA3002 
2.9E+00  6.1E+07  1.0E-01  GAG3002 
3.3E+00  2.3E+05  1.0E-01  GPA3001 
3.0E+00  4.7E+10  1.0E-01  GAH500d 
3.3E+00  4.6E+11  1.0E-01  GAG5009 
3.6E+00  1.6E+09  1.0E-01  GPA500E 
3.4E+00  6.8E+12  1.0E-01  GAH600o 
3.2E+00  1.8E+14  1.0E-01  GAH600l 
3.5E+00  1.4E+09  1.0E-01  GPA400F 
3.1E+00  1.0E+18  1.0E-01  GAH500q 
2.9E+00  2.4E+09  1.0E-01  GAH400Q 
2.6E+00  2.8E+06  1.0E-01  GAH400O 
2.6E+00  1.6E+05  0.0E+00  GAN2000 
2.3E+00  1.2E+06  1.0E-01  GAH2000 
2.9E+00  1.8E+09  1.0E-01  GAH300A 
3.1E+00  6.3E+12  0.0E+00  GAD600C 
3.0E+00  9.6E+10  0.0E+00  GAD6006 
3.1E+00  7.6E+13  0.0E+00  GAA6008 
3.3E+00  2.8E+12  1.0E-01  GAG6008 
3.6E+00  2.7E+10  1.0E-01  GPA600C 
2.9E+00  1.4E+10  0.0E+00  GAD5003 
3.0E+00  2.0E+11  0.0E+00  GAA5004 
3.2E+00  7.8E+10  1.0E-01  GAG5003 
3.5E+00  2.9E+08  1.0E-01  GPA5002 
3.9E+00  1.2E+14  0.0E+00  GAN600N 
3.6E+00  1.4E+14  1.0E-01  GAH600u 
3.0E+00  1.1E+11  1.0E-01  GAH500D 
3.2E+00  1.6E+12  1.0E-01  GAA5007 
2.7E+00  1.1E+10  1.0E-01  GAH4006 
3.4E+00  9.2E+11  0.0E+00  GAN6005 
3.5E+00  3.3E+12  0.0E+00  GAA6006 
2.9E+00  1.1E+10  1.0E-01  GAH5004 
2.8E+00  5.0E+08  0.0E+00  GAD6002 
3.1E+00  2.4E+10  1.0E-01  GAG6009 
3.5E+00  8.7E+07  1.0E-01  GPA6002 
2.7E+00  7.3E+07  0.0E+00  GAD5002 
2.9E+00  5.0E+09  0.0E+00  GAA5001 
3.0E+00  2.0E+09  1.0E-01  GAG5002 
3.4E+00  7.2E+06  1.0E-01  GPA5003 
2.6E+00  4.7E+07  0.0E+00  GAD4003 
2.7E+00  7.4E+08  0.0E+00  GAA4002 
2.9E+00  2.9E+08  1.0E-01  GAG4004 
3.3E+00  1.1E+06  1.0E-01  GPA4001 
3.1E+00  8.3E+11  0.0E+00  GAD600B 
3.5E+00  9.9E+13  0.0E+00  GAN600J 
3.6E+00  9.2E+13  0.0E+00  GAA600H 
3.0E+00  2.8E+11  1.0E-01  GAH500K 
3.0E+00  7.1E+09  0.0E+00  GAD6005 
3.1E+00  2.0E+11  0.0E+00  GAA6005 
3.6E+00  2.8E+08  1.0E-01  GPA600D 
2.8E+00  6.1E+11  0.0E+00  GAD5006 
3.1E+00  5.3E+16  0.0E+00  GAD600A 
3.0E+00  2.0E+08  1.0E-01  GAH3009 
3.4E+00  2.1E+13  1.0E-01  GAH500A 
3.6E+00  1.5E+12  1.0E-01  GAG6006 
4.0E+00  1.5E+10  1.0E-01  GPA6007 
3.3E+00  2.2E+11  0.0E+00  GAN5004 
3.9E+00  1.9E+09  1.0E-01  GPA5008 
3.5E+00  1.1E+15  0.0E+00  GAN600U 
4.1E+00  1.1E+09  0.0E+00  GAN600O 
3.6E+00  1.6E+12  0.0E+00  GAN500C 
3.8E+00  1.1E+12  0.0E+00  GAA500F 
3.9E+00  4.2E+11  1.0E-01  GAG500E 
3.8E+00  9.7E+15  0.0E+00  GAN600W 
3.4E+00  1.7E+12  1.0E-01  GAH500i 
3.4E+00  1.4E+07  0.0E+00  GAN4005 
3.2E+00  6.1E+09  1.0E-01  GAH4005 
3.7E+00  8.3E+11  0.0E+00  GAN600e 
3.9E+00  5.5E+11  1.0E-01  GAH600d 
3.3E+00  7.3E+09  1.0E-01  GAH500S 
3.6E+00  1.9E+07  0.0E+00  GAN600C 
3.4E+00  6.7E+09  1.0E-01  GAH6009 
3.3E+00  4.4E+08  0.0E+00  GAN6003 
3.9E+00  6.1E+07  1.0E-01  GPA600F 
3.1E+00  1.3E+09  0.0E+00  GAN5001 
3.3E+00  4.1E+10  0.0E+00  GAA5005 
3.4E+00  1.6E+10  1.0E-01  GAG5005 
3.8E+00  5.9E+07  1.0E-01  GPA5005 
3.4E+00  3.0E+12  0.0E+00  GAN600E 
3.0E+00  1.4E+10  0.0E+00  GAN4004 
3.2E+00  2.5E+10  0.0E+00  GAA4003 
3.3E+00  9.7E+09  1.0E-01  GAG4003 
3.7E+00  3.6E+07  1.0E-01  GPA4003 
3.4E+00  4.6E+11  1.0E-01  GAH500Y 
4.0E+00  3.7E+10  1.0E-01  GPA600b 
2.9E+00  1.3E+07  1.0E-01  GEA4001 
3.4E+00  2.9E+15  1.0E-01  GAH601I 
4.0E+00  1.8E+14  1.0E-01  GPA600Q 
3.2E+00  8.8E+14  1.0E-01  GAH500E 
3.5E+00  9.3E+11  1.0E-01  GAH600H 
3.1E+00  2.0E+12  1.0E-01  GAH600W 
3.4E+00  2.2E+12  1.0E-01  GAH500J 
3.5E+00  6.2E+16  1.0E-01  GAH600y 
3.2E+00  2.4E+12  1.0E-01  GAH500c 
3.3E+00  3.4E+13  1.0E-01  GAA5008 
3.9E+00  3.9E+10  1.0E-01  GAH600z 
3.5E+00  2.0E+13  1.0E-01  GAH600L 
3.0E+00  2.4E+11  1.0E-01  GAH500F 
3.0E+00  1.1E+10  1.0E-01  GAH6002 
3.3E+00  5.1E+11  1.0E-01  GAG600A 
3.6E+00  1.8E+09  1.0E-01  GPA6009 
2.9E+00  1.6E+09  1.0E-01  GAH5000 
3.0E+00  1.1E+11  1.0E-01  GAA5003 
3.5E+00  1.5E+08  1.0E-01  GPA5006 
3.3E+00  5.7E+11  1.0E-01  GAH600N 
3.1E+00  3.6E+12  1.0E-01  GAH600J 
2.7E+00  1.0E+09  1.0E-01  GAH4002 
2.9E+00  1.6E+10  1.0E-01  GAA4001 
3.0E+00  6.2E+09  1.0E-01  GAG4002 
3.4E+00  2.3E+07  1.0E-01  GPA4005 
3.2E+00  6.0E+12  1.0E-01  GAH500h 
3.1E+00  1.5E+11  1.0E-01  GAH600h 
3.7E+00  5.9E+09  1.0E-01  GPA600c 
2.7E+00  2.3E+05  0.0E+00  GAN3000 
2.4E+00  6.9E+06  1.0E-01  GAH3000 
3.6E+00  4.1E+10  1.0E-01  GPA600R 
3.1E+00  1.0E+12  1.0E-01  GAH6007 
3.3E+00  2.1E+13  1.0E-01  GAA6004 
3.8E+00  8.3E+10  1.0E-01  GPA600A 
3.2E+00  8.4E+08  0.0E+00  GAN5002 
2.9E+00  3.6E+11  1.0E-01  GAH5002 
3.3E+00  3.6E+08  0.0E+00  GAN6002 
2.8E+00  6.7E+08  0.0E+00  GAD6001 
3.0E+00  6.1E+10  0.0E+00  GAA6000 
3.1E+00  2.4E+10  1.0E-01  GAG6000 
3.5E+00  9.3E+08  1.0E-01  GPA6000 
2.7E+00  9.6E+08  0.0E+00  GAD5007 
3.4E+00  1.5E+08  1.0E-01  GPA500I 
3.0E+00  3.7E+12  0.0E+00  GAD6008 
